hr_mean_10m,FTP,SDNN_5m,hr_med,steps_mean_10m,income,CR_10m,move_rate_5m,BAS_D,LAN_actual,steps_max_30m,Extraversion,hr_0.3,hr_moderate_rate_5m,very_active_rate_5m,edu_phd,rMSSD_3h,l_h_10m,step_min,low_hr_30m,move_rate_10m,P_ideal,hr_moderate_rate_10m,hr_var_30m,LAP_actual,active_rate_10m,hr_rest_rate_1h,HAP_ideal,is_single,HA_actual,low_hr_3h,hr_very_active_rate_3h,running_rate_1h,HAP_actual,steps_mean_30m,pHR2_30m,pHR2_1h,steps_median_5m,hr_std_3h,hr_moderate_rate_3h,hr_max,LAN_ideal,hr_median_10m,hr_moderate_rate_1h,CR_30m,l_h_30m,rMSSD_10m,hr_median_1h,CR_5m,NS_total,BMI,hr_0,l_h_3h,is_divorced,hr_mean_5m,rMSSD_1h,steps_max_1h,hr_rest_rate_3h,high_hr_1h,hr_mean_30m,Children,Corr_z,very_active_rate_10m,rMSSD_30m,move_rate_1h,hr_var_3h,edu_ma,HAN_actual,BAS_FS,steps_var_1h,is_widowed,steps_mean_3h,hr_var_1h,l_h_5m,steps_median_10m,hr_rest_rate_5m,steps_median_1h,very_active_rate_3h,steps_var_3h,hr_very_active_rate_5m,SDNN_1h,very_active_rate_1h,hr_median_30m,LA_ideal,hr_1,active_rate_30m,move_rate_3h,SWLS,active_rate_3h,step_median,pHR2_3h,hr_std_30m,hr_mean_3h,hr_rest_rate_10m,high_hr_3h,is_with_partner,CR_1h,hr_std_1h,SDNN_30m,high_hr_5m,hr_very_active_rate_10m,very_active_rate_30m,steps_mean_1h,is_married,N_ideal,hr_0.8,steps_mean_5m,low_hr_1h,hr_var_5m,hr_rest_rate_30m,hr_median_3h,steps_max_10m,hr_moderate_rate_30m,hr_var_10m,move_rate_30m,steps_var_30m,low_hr_10m,BIS_total,hr_std_10m,Neuroticism,running_rate_5m,Age,steps_min_3h,hr_std_5m,Conscientiousness,low_hr_5m,active_rate_5m,running_rate_3h,steps_median_30m,steps_var_10m,active_rate_1h,hr_very_active_rate_30m,HAN_ideal,HA_ideal,SDNN_10m,hr_mean_1h,hr_median_5m,running_rate_10m,LA_actual,steps_var_5m,BIS.5,running_rate_30m,SBQ,LAP_ideal,steps_median_3h,steps_min_10m,hr_min,high_hr_30m,high_hr_10m,l_h_1h,BAS_RR,steps_min_30m,steps_min_5m,steps_max_3h,survey_hour,edu_ba,r2r_corr,rMSSD_5m,step_max,steps_min_1h,N_actual,hr_very_active_rate_1h,steps_max_5m,pHR2_10m,hr_0.5,CR_3h,pHR2_5m,edu_hs,P_actual,SDNN_3h
69.72197309417041,49.0,0.0003706223766172955,87.0,0.5,4,0.3979057591623037,0.0,9.0,3.6666666666666665,5.0,149.0,78.0,0.0,0.0,0,1.1248257531326329,0.8421052631578947,0.0,57.0,0.1,4.0,0.0,16.516182601627442,2.2,0.0,0.9947683109118086,3.0,1,3.0,57.0,0.0,0.0,1.8,0.16666666666666666,0.059171597633136085,0.046372475691847416,0.0,3.658837617533951,0.0010238034297414896,191.0,1.3333333333333333,70.0,0.0,0.4345549738219896,0.6867469879518072,1.0,69.0,0.3979057591623037,13.0,28.8,50.0,0.6477272727272727,0,71.10434782608695,1.0669439928689894,5.0,0.987714358843102,83.0,66.47858197932054,1.0,0.0975808192061375,0.0,1.1697620250573502,0.016666666666666666,13.387092711481525,1,3.0,12.0,0.4166666666666666,0,0.11666666666666667,13.437945314063453,0.8947368421052632,0.0,1.0,0.0,0.0,0.662290502793296,0.0,0.0007934905499594414,0.0,66.0,2.2,191.0,0.0,0.022222222222222227,18.0,0.0,0.0,0.04147465437788018,4.064010654713819,69.01612490401843,1.0,88.0,0,0.4345549738219896,3.665780314484688,0.0009032040385087713,76.0,0.0,0.0,0.08333333333333333,0,1.3333333333333333,100.0,0.0,57.0,3.5679633867276883,0.9896602658788776,69.0,5.0,0.0,8.264695188462003,0.03333333333333333,0.8333333333333334,64.0,66.0,2.8748382890976667,146.0,0.0,29.0,0.0,1.8889053408595384,162.0,68.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,3.0,0.0005875487037252799,68.31464872944693,71.0,0.0,1.2,0.0,19.0,0.0,55.0,4.6,0.0,0.0,50.0,83.0,76.0,0.6867469879518072,14.0,0.0,0.0,8.0,9.0,0,0.09727227229874363,0.9822994862575032,139.0,0.0,3.0,0.0,0.0,0.045045045045045036,87.0,0.4607329842931937,0.06140350877192983,0,3.0,0.0007689275484416701
81.17521367521367,49.0,0.00043586490497640496,87.0,5.8,4,0.4607329842931937,0.6,9.0,3.6666666666666665,112.0,149.0,78.0,0.0,0.0,0,1.1898835173285351,0.8295454545454546,0.0,64.0,0.5,4.0,0.008547008547008548,155.14088331789068,2.2,0.2,0.09517766497461927,3.0,1,3.0,64.0,0.3465513604724741,0.3,1.8,36.9,0.008454106280193236,0.017142857142857144,6.0,10.890571056385856,0.7643956971103143,191.0,1.3333333333333333,82.0,0.5545685279187818,0.6387434554973822,0.5245901639344263,0.7668003864227154,89.0,0.450261780104712,13.0,28.8,50.0,0.4923076923076923,0,82.47863247863249,1.314389229877911,112.0,0.03627926597764185,122.0,93.0205066344994,1.0,0.0975808192061375,0.0,1.096767318406524,0.5666666666666667,118.60453793418934,1,3.0,12.0,1198.7285310734462,0,22.69444444444445,145.0950829908952,0.8488372093023255,3.0,0.07692307692307693,8.5,0.3388888888888889,1024.917287399131,0.0,0.0013851202622531048,0.3666666666666665,89.0,2.2,191.0,0.5666666666666667,0.55,18.0,0.42777777777777776,0.0,0.014345991561181437,12.455556323098971,96.36089432609154,0.3205128205128205,130.0,0,0.6387434554973822,12.04554203806932,0.001435000708239056,86.0,0.0,0.43333333333333335,25.516666666666666,0,1.3333333333333333,100.0,5.6,64.0,8.303418803418802,0.11218335343787696,95.0,20.0,0.525934861278649,12.943417336121195,0.7333333333333333,1650.9896551724137,73.0,66.0,3.597696115032674,146.0,0.0,29.0,0.0,2.881565339085477,162.0,73.0,0.2,0.2722222222222222,13.0,49.95555555555556,0.43333333333333335,0.3594692400482509,1.0,3.0,0.0005491669490283957,92.84835025380713,83.0,0.0,1.2,32.3,19.0,0.3666666666666665,55.0,4.6,7.0,0.0,50.0,122.0,88.0,0.5245901639344263,14.0,0.0,0.0,113.0,14.0,0,0.09727227229874363,0.9284766908852592,139.0,0.0,3.0,0.3032994923857868,13.0,0.008583690987124462,87.0,0.680628272251309,0.017241379310344827,0,3.0,0.00117622444380489
99.08823529411764,49.0,0.00037148331977848834,87.0,38.2,4,0.5706806282722513,0.6,9.0,3.6666666666666665,102.0,149.0,78.0,1.0,0.4,0,1.6144491180692149,0.8256880733944955,0.0,70.0,0.7,4.0,1.0,31.144434241130377,2.2,0.6,0.030034129692832763,3.0,1,3.0,62.0,0.21087242437527398,0.18333333333333326,1.8,24.13333333333333,0.015544041450777204,0.02390710382513661,8.0,7.365085893743617,0.9204296361245068,191.0,1.3333333333333333,99.0,0.9331058020477816,0.5863874345549738,0.625,0.8149887373862419,96.0,0.5340314136125655,13.0,28.8,50.0,0.5210084033613446,0,97.24166666666666,1.6613987786318325,102.0,0.03616834721613328,112.0,97.80465717981888,1.0,0.0975808192061375,0.6,1.3552813600012503,0.3666666666666665,54.24449022222125,1,3.0,12.0,765.3590395480226,0,15.133333333333333,41.26773438519928,0.8823529411764706,26.0,0.0,0.0,0.2333333333333333,727.0547486033521,0.2416666666666667,0.0007478431535722892,0.26666666666666666,98.0,2.2,191.0,0.43333333333333335,0.3888888888888889,18.0,0.3055555555555556,0.0,0.01819776364832273,5.580719867645247,95.84765453748356,0.0,119.0,0,0.5863874345549738,6.4239967609891675,0.0006250438010625934,102.0,0.3492647058823529,0.43333333333333335,15.116666666666667,0,1.3333333333333333,100.0,12.0,66.0,12.268837535014004,0.02199223803363519,96.0,98.0,0.9767141009055628,16.818754069893643,0.5,1172.809195402299,90.0,66.0,4.101067430547031,146.0,0.0,29.0,0.0,3.5026900426692062,162.0,90.0,0.4,0.19444444444444445,2.0,1677.0666666666666,0.2833333333333333,0.2664941785252264,1.0,3.0,0.00041648535021821816,96.11399317406143,98.0,0.4,1.2,176.0,19.0,0.26666666666666666,55.0,4.6,0.0,0.0,50.0,112.0,109.0,0.5892857142857143,14.0,0.0,0.0,104.0,19.0,0,0.09727227229874363,0.6546536707079771,139.0,0.0,3.0,0.2061433447098976,28.0,0.003690036900369004,87.0,0.6230366492146597,0.0,0,3.0,0.0008396973418549401
77.76190476190476,53.0,0.000412724998813327,67.0,2.7,11,0.640625,0.0,10.0,2.0,53.0,145.0,64.0,1.0,0.0,0,1.5715534415921784,0.8902439024390244,0.0,65.0,0.3,4.333333333333333,1.0,22.123326856649395,3.8,0.1,0.00804289544235925,2.2,0,2.0,56.0,0.19121683440073192,0.06666666666666668,2.4,6.4,0.08333333333333333,0.09408602150537634,0.0,6.644173679673494,0.4995425434583714,128.0,2.0,78.0,0.9142091152815014,0.671875,0.7558139534883721,1.282638409811035,74.0,0.640625,9.0,23.68,56.0,0.5833333333333334,0,77.58064516129029,1.5432823559243871,84.0,0.3074107959743824,86.0,75.44559585492226,4.0,0.010324096627640273,0.0,1.4523687548277813,0.25,44.14504388566603,0,1.6666666666666667,11.0,244.61327683615815,0,6.938888888888887,22.894577531782414,0.902439024390244,0.0,0.0,0.0,0.12222222222222222,284.76160769708264,0.6774193548387096,0.0008771539491108848,0.1,76.0,1.4,128.0,0.16666666666666666,0.24444444444444444,24.0,0.15555555555555556,0.0,0.09432234432234432,4.7035440740626,68.93504117108874,0.0,96.0,0,0.671875,4.7848278476641575,0.0008385074608959432,82.0,0.7936507936507936,0.13333333333333333,6.116666666666666,1,2.0,75.0,0.0,64.0,6.384946236559139,0.0,67.0,12.0,0.9430051813471504,5.377880184331795,0.26666666666666666,211.35172413793103,73.0,60.0,2.3190256972124725,109.0,0.0,57.0,0.0,2.5268451152690656,165.0,74.0,0.0,0.08888888888888889,0.0,20.45555555555556,0.15,0.5647668393782384,1.3333333333333333,2.0,0.0003811150347724157,73.97587131367294,78.0,0.0,1.6,0.0,17.0,0.06666666666666668,52.0,3.8,0.0,0.0,56.0,86.0,82.0,0.7441860465116279,13.0,0.0,0.0,98.0,15.0,0,0.01032372983854834,1.224744871391589,98.0,0.0,2.0,0.4262734584450402,0.0,0.04838709677419355,67.0,0.75,0.03333333333333333,1,4.0,0.0013608518502193502
70.96969696969697,53.0,0.0007289850913134122,70.0,14.2,11,0.671875,0.8,10.0,2.0,36.0,145.0,65.0,0.9393939393939394,0.6,0,1.3445337337326997,0.6744186046511628,0.0,56.0,0.6,4.333333333333333,0.6060606060606061,44.330222814701955,3.8,0.6,0.7167630057803468,2.2,0,2.0,51.0,0.006128702757916241,0.016666666666666666,2.4,5.166666666666667,0.10734463276836158,0.09855072463768116,23.0,6.114206252051368,0.13993871297242086,128.0,2.0,73.0,0.15606936416184972,0.671875,0.6511627906976745,1.7231456030268508,60.0,0.671875,9.0,23.68,51.0,0.5930232558139535,0,75.51515151515152,1.5199160922683304,36.0,0.5485188968335035,86.0,65.51685393258428,4.0,0.010324096627640273,0.5,1.525674806706596,0.18333333333333326,37.38351809262404,0,1.6666666666666667,11.0,61.02711864406779,0,1.2166666666666666,49.92725140320013,0.8023255813953488,17.5,0.0,0.0,0.027777777777777776,23.578491620111734,0.18181818181818185,0.0017615063058043614,0.08333333333333333,64.0,1.4,128.0,0.2333333333333333,0.07222222222222223,24.0,0.05,0.0,0.06952965235173825,6.6580945333257295,63.96935648621042,0.2424242424242425,86.0,0,0.671875,7.06592183675988,0.0015031551463400967,86.0,0.09090909090909093,0.16666666666666666,3.3,1,2.0,79.0,19.6,52.0,18.757575757575754,0.5730337078651685,64.0,36.0,0.24719101123595505,48.3067599067599,0.2333333333333333,102.90229885057472,58.0,60.0,6.950306461355492,109.0,0.2,57.0,0.0,4.331001703714252,165.0,69.0,0.8,0.005555555555555557,0.0,177.73333333333332,0.13333333333333333,0.033707865168539325,1.3333333333333333,2.0,0.001398417427794919,62.12138728323699,75.0,0.1,1.6,181.3,17.0,0.03333333333333333,52.0,3.8,0.0,0.0,51.0,86.0,86.0,0.6046511627906976,13.0,0.0,0.0,36.0,22.0,0,0.01032372983854834,1.8027756377319943,98.0,0.0,2.0,0.017341040462427744,36.0,0.15384615384615385,70.0,0.671875,0.15625,1,4.0,0.0014921697701155527
61.639344262295076,53.0,0.0005152523330786289,67.0,0.4,11,0.515625,0.2,10.0,2.0,4.0,145.0,63.0,0.0,0.0,0,1.0464200364804288,0.8787878787878788,0.0,54.0,0.1,4.333333333333333,0.0,5.821252745588124,3.8,0.0,0.9292307692307692,2.2,0,2.0,54.0,0.0030612244897959178,0.0,2.4,0.13333333333333333,0.006172839506172839,0.009259259259259259,0.0,3.4367847231210624,0.054081632653061235,128.0,2.0,62.0,0.0,0.515625,0.8181818181818182,1.0408329997330663,60.0,0.5,9.0,23.68,51.0,0.7105263157894737,0,60.65625,0.8588680463189059,4.0,0.7459183673469387,66.0,60.31288343558282,4.0,0.010324096627640273,0.0,0.936238863686262,0.016666666666666666,11.81148923307832,0,1.6666666666666667,11.0,0.26666666666666666,0,0.4666666666666667,4.46366571699905,0.90625,0.0,0.9375,0.0,0.005555555555555557,9.479329608938553,0.0,0.0005798494837692175,0.0,60.0,1.4,128.0,0.0,0.04444444444444445,24.0,0.011111111111111113,0.0,0.01634320735444331,2.4127272422692383,61.539795918367346,0.8032786885245902,76.0,0,0.515625,2.1127389135903782,0.0006604112392710673,64.0,0.0,0.0,0.06666666666666668,1,2.0,75.0,0.8,54.0,3.7167338709677415,0.9079754601226994,61.0,4.0,0.0,4.501092896174862,0.03333333333333333,0.5333333333333332,58.0,60.0,2.121577926019891,109.0,0.0,57.0,0.0,1.9278832617582795,165.0,58.0,0.0,0.005555555555555557,0.0,1.6000000000000003,0.0,0.0,1.3333333333333333,2.0,0.000554823693804964,60.07384615384616,61.0,0.0,1.6,3.200000000000001,17.0,0.0,52.0,3.8,0.0,0.0,51.0,66.0,66.0,0.8181818181818182,13.0,0.0,0.0,37.0,11.0,0,0.01032372983854834,0.9503819266229828,98.0,0.0,2.0,0.0,4.0,0.016666666666666666,67.0,0.59375,0.03225806451612903,1,4.0,0.0008872345316171561
109.7816091954023,53.0,0.0008997456112798896,67.0,110.9,11,0.9379310344827586,1.0,10.0,2.0,169.0,145.0,63.0,1.0,1.0,0,2.0850075173141094,0.7132352941176471,0.0,79.0,1.0,4.333333333333333,1.0,168.12042458757787,3.8,1.0,0.04411764705882353,2.2,0,2.0,54.0,0.4222585924713584,0.9166666666666666,2.4,120.53333333333332,0.2454212454212454,0.281767955801105,112.0,26.80938007267527,0.5597381342062193,145.0,2.0,105.0,0.9503676470588236,0.993103448275862,0.5486111111111112,2.3001516633514854,111.0,0.9379310344827586,9.0,23.68,51.0,0.3724137931034483,0,116.74418604651164,2.8300544346585905,169.0,0.3289689034369885,145.0,115.18248175182482,4.0,0.010324096627640273,1.0,2.707336390194305,0.9333333333333332,718.7428598811576,0,1.6666666666666667,11.0,1877.4169491525427,0,38.78333333333333,397.24308038132375,0.7205882352941176,111.0,0.0,113.5,0.34444444444444444,3227.522625698324,1.0,0.0018332078539555969,0.9333333333333332,114.0,1.4,145.0,1.0,0.42777777777777776,24.0,0.3944444444444444,0.0,0.14414414414414414,12.966126043949206,85.18085106382979,0.0,145.0,0,1.0,19.93095783903332,0.0009796703921367263,136.0,1.0,1.0,110.2,1,2.0,77.0,119.4,60.0,152.7663344407531,0.0,72.0,169.0,1.0,130.1959369152633,1.0,860.8781609195403,97.0,60.0,11.410343417937224,109.0,1.0,57.0,0.0,12.359867897382765,165.0,98.0,1.0,0.32222222222222224,116.5,1038.322222222222,0.9333333333333332,1.0,1.3333333333333333,2.0,0.000901547777483143,110.74632352941177,115.0,1.0,1.6,1824.3,17.0,1.0,52.0,3.8,0.0,57.0,51.0,144.0,136.0,0.4137931034482759,13.0,57.0,57.0,169.0,14.0,0,0.01032372983854834,2.2834810518779687,169.0,0.0,2.0,0.9025735294117648,169.0,0.1744186046511628,67.0,1.0,0.14285714285714285,1,4.0,0.003568676652988798
72.33333333333333,53.0,0.00015256510452911492,70.0,0.0,11,0.5103448275862069,0.0,10.0,2.0,0.0,145.0,65.0,1.0,0.0,0,1.2907437458596218,0.9594594594594594,0.0,71.0,0.0,4.333333333333333,1.0,1.0546300832925035,3.8,0.0,0.0,2.2,0,2.0,67.0,0.1697381183317168,0.06666666666666668,2.4,0.0,0.00641025641025641,0.02985074626865672,0.0,5.008530761840699,0.9427740058195926,145.0,2.0,72.0,0.9940476190476192,0.5172413793103449,0.9466666666666668,0.6324555320336759,73.0,0.5103448275862069,9.0,23.68,51.0,0.6767676767676768,0,72.4,1.013343807225263,91.0,0.0,86.0,72.29299363057325,4.0,0.010324096627640273,0.0,0.6793662204867574,0.16666666666666666,25.08538039230458,0,1.6666666666666667,11.0,227.41920903954795,0,4.888888888888889,13.661753731343286,0.9594594594594594,0.0,0.0,0.0,0.09444444444444444,180.98199875853507,0.0,0.0006485387797132116,0.08333333333333333,72.0,1.4,145.0,0.0,0.20555555555555555,24.0,0.14444444444444446,0.0,0.041747572815533984,1.0269518407853913,75.36857419980602,0.0,99.0,0,0.593103448275862,3.6961809657189786,0.00019513910545749976,74.0,0.0,0.0,5.066666666666666,1,2.0,79.0,0.0,70.0,0.6666666666666666,0.0,74.0,0.0,1.0,0.6266666666666667,0.0,0.0,71.0,60.0,0.7916228058025279,109.0,0.0,57.0,0.0,0.8164965809277259,165.0,71.0,0.0,0.05,0.0,0.0,0.15,0.0,1.3333333333333333,2.0,0.0001497737722513908,74.4375,72.0,0.0,1.6,0.0,17.0,0.0,52.0,3.8,0.0,0.0,51.0,75.0,74.0,0.813953488372093,13.0,0.0,0.0,93.0,21.0,0,0.01032372983854834,0.6454972243679028,169.0,0.0,2.0,0.1488095238095238,0.0,0.0,70.0,0.6827586206896552,0.0,1,4.0,0.0008407907388637043
66.14285714285714,53.0,0.0011051997937172816,67.0,2.4,11,0.5310344827586206,0.2,10.0,2.0,25.0,145.0,63.0,0.6071428571428571,0.2,0,1.0541473384810167,0.7792207792207793,0.0,60.0,0.1,4.333333333333333,0.3035714285714285,19.24132457975615,3.8,0.1,0.6946107784431138,2.2,0,2.0,53.0,0.0,0.0,2.4,2.333333333333333,0.03614457831325301,0.036036036036036036,0.0,3.4969908459429124,0.030114226375908618,145.0,2.0,63.0,0.08682634730538923,0.5310344827586206,0.7792207792207793,1.044465935734187,62.0,0.5310344827586206,9.0,23.68,49.0,0.6883116883116883,0,70.57142857142857,1.1892915598853018,25.0,0.8785046728971962,77.0,65.10778443113773,4.0,0.010324096627640273,0.1,1.1923450620470366,0.06666666666666668,12.228944976608524,0,1.6666666666666667,11.0,22.78531073446328,0,0.3888888888888889,18.147416877955802,0.8181818181818182,0.0,0.14285714285714285,0.0,0.011111111111111113,7.814400993171942,0.0,0.001040846410003681,0.03333333333333333,64.0,1.4,145.0,0.1,0.022222222222222227,24.0,0.016666666666666666,0.0,0.027027027027027032,4.386493426389255,60.40602284527518,0.5535714285714286,77.0,0,0.5310344827586206,4.259978506748103,0.000990397528018699,77.0,0.0,0.06666666666666668,1.1666666666666667,1,2.0,77.0,4.8,53.0,30.4021164021164,0.4610778443113773,60.0,24.0,0.17365269461077845,35.47012987012987,0.13333333333333333,43.54022988505747,60.0,60.0,5.955680470788361,109.0,0.0,57.0,0.0,5.513811422429716,165.0,63.0,0.2,0.0,0.0,57.60000000000001,0.05,0.0,1.3333333333333333,2.0,0.001310478306748103,62.65868263473054,74.5,0.0,1.6,115.2,17.0,0.0,52.0,3.8,0.0,0.0,49.0,77.0,77.0,0.6883116883116883,13.0,0.0,0.0,25.0,10.0,0,0.01032372983854834,1.138550085106622,169.0,0.0,2.0,0.0,24.0,0.03636363636363636,67.0,0.5310344827586206,0.07407407407407407,1,4.0,0.0009193186046030832
93.44927536231884,53.0,0.0004097254201789426,68.0,20.7,11,0.7862068965517242,0.6,10.0,2.0,93.0,145.0,63.0,1.0,0.6,0,1.5897711353442427,0.7017543859649122,0.0,77.0,0.8,4.333333333333333,1.0,94.36410256410255,3.8,0.8,0.0,2.2,0,2.0,60.0,0.5031905195989061,0.3,2.4,24.83333333333333,0.08205128205128205,0.08771929824561403,25.0,12.980677840239188,0.7739288969917958,145.0,2.0,88.0,0.995,0.7862068965517242,0.6754385964912281,2.6346112560657287,92.0,0.6275862068965518,9.0,23.68,49.0,0.5263157894736842,0,85.37142857142857,1.8312245789762152,93.0,0.08477666362807658,114.0,90.07142857142857,4.0,0.010324096627640273,0.6,1.9215378456610457,0.85,168.49799719207658,0,1.6666666666666667,11.0,411.11412429378527,0,13.822222222222226,112.33407894736843,0.8791208791208791,23.0,0.0,20.5,0.2833333333333333,331.19726877715703,1.0,0.0012829655903592546,0.5,87.0,1.4,145.0,0.7666666666666667,0.5444444444444444,24.0,0.4111111111111111,0.0,0.06934306569343067,9.714118722977528,80.16590701914312,0.0,114.0,0,0.7862068965517242,10.598777238312367,0.0011602847341486227,91.0,1.0,0.6,23.93333333333333,1,2.0,78.0,21.6,68.0,9.12268907563025,0.0,79.0,46.0,1.0,132.30988917306058,0.8,423.5919540229887,80.0,60.0,11.502603582366064,109.0,0.4,57.0,0.0,3.0203789622546124,165.0,80.0,0.6,0.19444444444444445,25.0,232.67777777777766,0.7166666666666667,0.9642857142857144,1.3333333333333333,2.0,0.001273319463392553,91.6475,86.0,0.3,1.6,444.3,17.0,0.3666666666666665,52.0,3.8,6.0,0.0,49.0,114.0,114.0,0.5964912280701754,13.0,0.0,0.0,93.0,17.0,0,0.01032372983854834,1.1245914290767742,169.0,0.0,2.0,0.925,46.0,0.05882352941176471,68.0,0.7862068965517242,0.029411764705882363,1,4.0,0.001994180395453189
66.01694915254237,53.0,0.0003189247793524032,68.0,0.0,11,0.4758620689655173,0.0,10.0,2.0,22.0,145.0,63.0,0.03225806451612903,0.0,0,1.4832396974191326,0.9130434782608696,0.0,63.0,0.0,4.333333333333333,0.01694915254237288,13.97815352386653,3.8,0.0,0.008982035928143712,2.2,0,2.0,63.0,0.7006980802792321,0.03333333333333333,2.4,0.7333333333333333,0.0,0.009009009009009007,0.0,12.007783306435346,0.8909249563699826,145.0,2.0,66.0,0.6317365269461078,0.5379310344827586,0.8076923076923077,0.982607368881035,74.0,0.4758620689655173,9.0,23.68,49.0,0.5526315789473685,0,65.6774193548387,0.936417042175588,39.0,0.002617801047120419,96.0,68.09756097560975,4.0,0.010324096627640273,0.0,0.8861580409947379,0.11666666666666667,144.1868599343073,0,1.6666666666666667,11.0,65.60762711864409,0,15.755555555555556,71.93243243243244,0.9130434782608696,0.0,0.06451612903225806,0.0,0.3333333333333333,341.95108628181254,0.0,0.0014786723703818989,0.06666666666666668,67.0,1.4,145.0,0.03333333333333333,0.6166666666666667,24.0,0.4944444444444445,0.0,0.07248908296943231,3.7387368888257613,86.85514834205935,0.05084745762711865,114.0,0,0.6620689655172414,8.48129898261065,0.0007786133491435156,69.0,0.0,0.03333333333333333,2.55,1,2.0,79.0,0.0,63.0,1.9591397849462369,0.018292682926829267,89.0,0.0,0.25,2.0169491525423724,0.03333333333333333,16.13333333333333,63.0,60.0,1.4201933504077435,109.0,0.0,57.0,0.0,1.3996927466219995,165.0,63.0,0.0,0.18333333333333326,0.0,0.0,0.08333333333333333,0.0,1.3333333333333333,2.0,0.00032413056772163365,74.5,66.0,0.0,1.6,0.0,17.0,0.0,52.0,3.8,10.0,0.0,49.0,78.0,69.0,0.65625,13.0,0.0,0.0,93.0,19.0,0,0.01032372983854834,1.0488088481701516,169.0,0.0,2.0,0.19760479041916168,0.0,0.0,68.0,0.7862068965517242,0.0,1,4.0,0.001642935095203432
75.734375,53.0,0.0007401017420635912,69.0,11.1,11,0.5862068965517241,0.4,10.0,2.0,92.0,145.0,64.0,0.8518518518518519,0.4,0,1.0615795272196344,0.8117647058823529,0.0,66.0,0.5,4.333333333333333,0.9375,42.46382623224729,3.8,0.4,0.1489971346704871,2.2,0,2.0,57.0,0.10602910602910603,0.2333333333333333,2.4,36.5,0.031746031746031744,0.020114942528735632,0.0,7.5119662774585745,0.19750519750519752,145.0,2.0,76.0,0.5386819484240688,0.6482758620689655,0.7021276595744681,1.6761634196950514,72.0,0.5793103448275863,9.0,23.68,49.0,0.6063829787234043,0,73.14814814814815,1.22004333821649,92.0,0.4126819126819127,94.0,80.95789473684209,4.0,0.010324096627640273,0.2,1.4253932901995967,0.45,56.42963735367481,0,1.6666666666666667,11.0,836.5793785310733,0,6.238888888888887,86.58209004380329,0.8214285714285714,3.5,0.0,0.0,0.08888888888888889,354.0264121663563,0.1111111111111111,0.0016809597134764427,0.26666666666666666,81.0,1.4,145.0,0.7,0.15,24.0,0.12777777777777774,0.0,0.011446409989594172,6.516427413256997,67.56133056133056,0.0,94.0,0,0.6482758620689655,9.304949760412644,0.0009993532282558297,84.0,0.140625,0.5333333333333333,18.716666666666665,1,2.0,80.0,15.0,60.0,17.669515669515672,0.0,65.0,54.0,0.9736842105263158,18.67435515873016,0.8,1039.0172413793102,69.0,60.0,4.3213834773982,109.0,0.2,57.0,0.0,4.203512301577773,165.0,69.0,0.4,0.07777777777777778,22.5,288.3222222222222,0.38333333333333336,0.5368421052631579,1.3333333333333333,2.0,0.0007391715157048928,73.77650429799426,73.0,0.1,1.6,558.0,17.0,0.4666666666666667,52.0,3.8,0.0,0.0,49.0,94.0,85.0,0.6382978723404256,13.0,0.0,0.0,92.0,11.0,0,0.01032372983854834,2.312175133106021,169.0,0.0,2.0,0.2922636103151863,54.0,0.015873015873015872,69.0,0.6482758620689655,0.038461538461538464,1,4.0,0.0015213586018886342
66.61016949152543,53.0,0.0010133750992192914,69.0,4.1,11,0.5103448275862069,0.4,10.0,2.0,41.0,145.0,64.0,0.21212121212121213,0.0,0,1.5160963341337732,0.8108108108108109,0.0,60.0,0.3,4.333333333333333,0.22033898305084745,31.95631234950121,3.8,0.3,0.05099150141643058,2.2,0,2.0,60.0,0.2320942883046237,0.15,2.4,10.4,0.041176470588235294,0.05681818181818181,0.0,8.37931257594269,0.8386219401631912,145.0,2.0,68.0,0.7450424929178471,0.6,0.6896551724137931,1.0747894741730135,72.0,0.5103448275862069,9.0,23.68,49.0,0.5607476635514018,0,64.9090909090909,1.2305301887619602,78.0,0.019945602901178604,91.0,71.46783625730994,4.0,0.010324096627640273,0.0,1.1193485500372922,0.6166666666666667,70.21287924535132,0,1.6666666666666667,11.0,343.554802259887,0,15.944444444444445,27.40159026525882,0.8108108108108109,0.0,0.5454545454545454,11.0,0.25,602.4773432650527,0.0,0.0009799154592752496,0.2333333333333333,71.0,1.4,145.0,0.5,0.5444444444444444,24.0,0.4222222222222222,0.0,0.07622504537205081,5.652991451391131,76.59111514052584,0.3050847457627119,107.0,0,0.6275862068965518,5.23465283139759,0.0010974563586896397,74.0,0.0,0.13333333333333333,14.933333333333335,1,2.0,80.0,6.0,60.0,19.272727272727273,0.10526315789473684,74.0,19.0,0.6549707602339181,14.897136177673874,0.6,145.35172413793106,60.0,60.0,3.859680838835496,109.0,0.0,57.0,0.0,4.390071442781686,165.0,60.0,0.4,0.15,9.5,48.32222222222222,0.5333333333333333,0.07017543859649122,1.3333333333333333,2.0,0.0008768243689439532,72.70538243626062,64.0,0.0,1.6,75.5,17.0,0.06666666666666668,52.0,3.8,7.0,0.0,49.0,87.0,74.0,0.6593406593406593,13.0,0.0,0.0,110.0,15.0,0,0.01032372983854834,1.2374368670764582,169.0,0.0,2.0,0.07932011331444759,19.0,0.017241379310344827,69.0,0.7379310344827587,0.0,1,4.0,0.0013572194490346474
